"","State ID","State","Year","Sector ID","Sector","Investment"
"8721",30,"Veracruz de Ignacio de la Llave",2014,"54","Services Professionals, Scientists and Technicals",-11.1099843978882
"8722",30,"Veracruz de Ignacio de la Llave",2014,"56","Support Services to Business and Waste Management and Waste and Remediation Services",17.5067920684814
"8723",30,"Veracruz de Ignacio de la Llave",2014,"72","Temporary Accommodation and Food Preparation and Drinks",2.29489660263062
"8724",30,"Veracruz de Ignacio de la Llave",2015,"21","Mining",55.7541427612305
"8725",30,"Veracruz de Ignacio de la Llave",2015,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",78.767822265625
"8726",30,"Veracruz de Ignacio de la Llave",2015,"23","Building",48.7104148864746
"8727",30,"Veracruz de Ignacio de la Llave",2015,"31-33","Manufacturing Industries",1125.67694854736
"8728",30,"Veracruz de Ignacio de la Llave",2015,"43","To the Wholesale Trade",24.092845916748
"8729",30,"Veracruz de Ignacio de la Llave",2015,"46","Retail Trade",57.0062484741211
"8730",30,"Veracruz de Ignacio de la Llave",2015,"48-49","Transportation and Storage",53.6070365905762
"8731",30,"Veracruz de Ignacio de la Llave",2015,"51","Mass Media Information",25.7872886657715
"8732",30,"Veracruz de Ignacio de la Llave",2015,"52","Financial and Insurance Services",89.0064468383789
"8733",30,"Veracruz de Ignacio de la Llave",2015,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-0.0615030899643898
"8734",30,"Veracruz de Ignacio de la Llave",2015,"54","Services Professionals, Scientists and Technicals",8.03049087524414
"8735",30,"Veracruz de Ignacio de la Llave",2015,"56","Support Services to Business and Waste Management and Waste and Remediation Services",3.52445888519287
"8736",30,"Veracruz de Ignacio de la Llave",2015,"72","Temporary Accommodation and Food Preparation and Drinks",2.12337970733643
"8737",30,"Veracruz de Ignacio de la Llave",2016,"21","Mining",60.1075210571289
"8738",30,"Veracruz de Ignacio de la Llave",2016,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",24.5932807922363
"8739",30,"Veracruz de Ignacio de la Llave",2016,"23","Building",20.1778144836426
"8740",30,"Veracruz de Ignacio de la Llave",2016,"31-33","Manufacturing Industries",719.190284729004
"8741",30,"Veracruz de Ignacio de la Llave",2016,"43","To the Wholesale Trade",11.8193216323853
"8742",30,"Veracruz de Ignacio de la Llave",2016,"46","Retail Trade",24.470344543457
"8743",30,"Veracruz de Ignacio de la Llave",2016,"48-49","Transportation and Storage",105.945037841797
"8744",30,"Veracruz de Ignacio de la Llave",2016,"51","Mass Media Information",32.9156379699707
"8745",30,"Veracruz de Ignacio de la Llave",2016,"52","Financial and Insurance Services",39.0751838684082
"8746",30,"Veracruz de Ignacio de la Llave",2016,"54","Services Professionals, Scientists and Technicals",-3.08641886711121
"8747",30,"Veracruz de Ignacio de la Llave",2016,"56","Support Services to Business and Waste Management and Waste and Remediation Services",1.54989576339722
"8748",30,"Veracruz de Ignacio de la Llave",2016,"72","Temporary Accommodation and Food Preparation and Drinks",2.13565397262573
"8749",30,"Veracruz de Ignacio de la Llave",2017,"21","Mining",277.748413085938
"8750",30,"Veracruz de Ignacio de la Llave",2017,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",45.140022277832
"8751",30,"Veracruz de Ignacio de la Llave",2017,"23","Building",76.3297271728516
"8752",30,"Veracruz de Ignacio de la Llave",2017,"31-33","Manufacturing Industries",136.086395263672
"8753",30,"Veracruz de Ignacio de la Llave",2017,"43","To the Wholesale Trade",39.3516044616699
"8754",30,"Veracruz de Ignacio de la Llave",2017,"46","Retail Trade",37.4351043701172
"8755",30,"Veracruz de Ignacio de la Llave",2017,"48-49","Transportation and Storage",166.049110621214
"8756",30,"Veracruz de Ignacio de la Llave",2017,"51","Mass Media Information",21.907865524292
"8757",30,"Veracruz de Ignacio de la Llave",2017,"52","Financial and Insurance Services",83.8818283081055
"8758",30,"Veracruz de Ignacio de la Llave",2017,"54","Services Professionals, Scientists and Technicals",0.932015955448151
"8759",30,"Veracruz de Ignacio de la Llave",2017,"56","Support Services to Business and Waste Management and Waste and Remediation Services",7.29494047164917
"8760",30,"Veracruz de Ignacio de la Llave",2017,"72","Temporary Accommodation and Food Preparation and Drinks",1.30967140197754
"8761",30,"Veracruz de Ignacio de la Llave",2017,"81","Other Services except Government Activities",2.07998538017273
"8762",30,"Veracruz de Ignacio de la Llave",2018,"21","Mining",198.44694519043
"8763",30,"Veracruz de Ignacio de la Llave",2018,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",60.8672485351562
"8764",30,"Veracruz de Ignacio de la Llave",2018,"23","Building",228.766159057617
"8765",30,"Veracruz de Ignacio de la Llave",2018,"31-33","Manufacturing Industries",273.29728603363
"8766",30,"Veracruz de Ignacio de la Llave",2018,"43","To the Wholesale Trade",-118.637596130371
"8767",30,"Veracruz de Ignacio de la Llave",2018,"46","Retail Trade",91.0377655029297
"8768",30,"Veracruz de Ignacio de la Llave",2018,"48-49","Transportation and Storage",143.847432851791
"8769",30,"Veracruz de Ignacio de la Llave",2018,"51","Mass Media Information",23.7849884033203
"8770",30,"Veracruz de Ignacio de la Llave",2018,"52","Financial and Insurance Services",41.238956451416
"8771",30,"Veracruz de Ignacio de la Llave",2018,"56","Support Services to Business and Waste Management and Waste and Remediation Services",10.8091440200806
"8772",30,"Veracruz de Ignacio de la Llave",2018,"72","Temporary Accommodation and Food Preparation and Drinks",1.3232010602951
"8773",30,"Veracruz de Ignacio de la Llave",2019,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",14.1673803329468
"8774",30,"Veracruz de Ignacio de la Llave",2019,"21","Mining",367.413452148438
"8775",30,"Veracruz de Ignacio de la Llave",2019,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-35.2688522338867
"8776",30,"Veracruz de Ignacio de la Llave",2019,"23","Building",67.1433258056641
"8777",30,"Veracruz de Ignacio de la Llave",2019,"31-33","Manufacturing Industries",224.404106140137
"8778",30,"Veracruz de Ignacio de la Llave",2019,"43","To the Wholesale Trade",53.2534217834473
"8779",30,"Veracruz de Ignacio de la Llave",2019,"46","Retail Trade",70.5513229370117
"8780",30,"Veracruz de Ignacio de la Llave",2019,"48-49","Transportation and Storage",111.995250537992
"8781",30,"Veracruz de Ignacio de la Llave",2019,"51","Mass Media Information",45.3874053955078
"8782",30,"Veracruz de Ignacio de la Llave",2019,"52","Financial and Insurance Services",138.56526184082
"8783",30,"Veracruz de Ignacio de la Llave",2019,"53","Real Estate and Rental Services of Furniture and Intangible Assets",16.7658386230469
"8784",30,"Veracruz de Ignacio de la Llave",2019,"54","Services Professionals, Scientists and Technicals",3.42296051979065
"8785",30,"Veracruz de Ignacio de la Llave",2019,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.887107133865356
"8786",30,"Veracruz de Ignacio de la Llave",2019,"72","Temporary Accommodation and Food Preparation and Drinks",2.17971062660217
"8787",30,"Veracruz de Ignacio de la Llave",2020,"21","Mining",308.119354248047
"8788",30,"Veracruz de Ignacio de la Llave",2020,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-35.2986793518066
"8789",30,"Veracruz de Ignacio de la Llave",2020,"23","Building",57.3822975158691
"8790",30,"Veracruz de Ignacio de la Llave",2020,"31-33","Manufacturing Industries",339.357613563538
"8791",30,"Veracruz de Ignacio de la Llave",2020,"43","To the Wholesale Trade",43.321346282959
"8792",30,"Veracruz de Ignacio de la Llave",2020,"46","Retail Trade",24.6383819580078
"8793",30,"Veracruz de Ignacio de la Llave",2020,"48-49","Transportation and Storage",49.9111633300781
"8794",30,"Veracruz de Ignacio de la Llave",2020,"51","Mass Media Information",36.5599632263184
"8795",30,"Veracruz de Ignacio de la Llave",2020,"52","Financial and Insurance Services",178.607147216797
"8796",30,"Veracruz de Ignacio de la Llave",2020,"54","Services Professionals, Scientists and Technicals",-2.58201575279236
"8797",30,"Veracruz de Ignacio de la Llave",2020,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-1.95700824260712
"8798",30,"Veracruz de Ignacio de la Llave",2020,"72","Temporary Accommodation and Food Preparation and Drinks",1.51380169391632
"8799",30,"Veracruz de Ignacio de la Llave",2021,"21","Mining",477.257781982422
"8800",30,"Veracruz de Ignacio de la Llave",2021,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",94.4651870727539
"8801",30,"Veracruz de Ignacio de la Llave",2021,"23","Building",2.84384155273438
"8802",30,"Veracruz de Ignacio de la Llave",2021,"31-33","Manufacturing Industries",110.071157217026
"8803",30,"Veracruz de Ignacio de la Llave",2021,"43","To the Wholesale Trade",3.85727024078369
"8804",30,"Veracruz de Ignacio de la Llave",2021,"46","Retail Trade",23.3552436828613
"8805",30,"Veracruz de Ignacio de la Llave",2021,"48-49","Transportation and Storage",26.4799461364746
"8806",30,"Veracruz de Ignacio de la Llave",2021,"51","Mass Media Information",10.0233163833618
"8807",30,"Veracruz de Ignacio de la Llave",2021,"52","Financial and Insurance Services",119.69401550293
"8808",30,"Veracruz de Ignacio de la Llave",2021,"54","Services Professionals, Scientists and Technicals",-1.55737638473511
"8809",30,"Veracruz de Ignacio de la Llave",2021,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.696598649024963
"8810",30,"Veracruz de Ignacio de la Llave",2021,"72","Temporary Accommodation and Food Preparation and Drinks",0.381237596273422
"8811",30,"Veracruz de Ignacio de la Llave",2022,"21","Mining",122.496726989746
"8812",30,"Veracruz de Ignacio de la Llave",2022,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",59.3114356994629
"8813",30,"Veracruz de Ignacio de la Llave",2022,"23","Building",53.799877166748
"8814",30,"Veracruz de Ignacio de la Llave",2022,"31-33","Manufacturing Industries",186.057700634003
"8815",30,"Veracruz de Ignacio de la Llave",2022,"43","To the Wholesale Trade",5.51938581466675
"8816",30,"Veracruz de Ignacio de la Llave",2022,"46","Retail Trade",17.524600982666
"8817",30,"Veracruz de Ignacio de la Llave",2022,"48-49","Transportation and Storage",-64.630989074707
"8818",30,"Veracruz de Ignacio de la Llave",2022,"51","Mass Media Information",20.3749656677246
"8819",30,"Veracruz de Ignacio de la Llave",2022,"52","Financial and Insurance Services",92.0753707885742
"8820",30,"Veracruz de Ignacio de la Llave",2022,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-0.30818909406662
"8821",30,"Veracruz de Ignacio de la Llave",2022,"72","Temporary Accommodation and Food Preparation and Drinks",1.10824763774872
"8822",31,"Yucatán",1999,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",1.35202896595001
"8823",31,"Yucatán",1999,"23","Building",0.155182003974915
"8824",31,"Yucatán",1999,"31-33","Manufacturing Industries",31.638373374939
"8825",31,"Yucatán",1999,"43","To the Wholesale Trade",1.67076504230499
"8826",31,"Yucatán",1999,"46","Retail Trade",3.98258304595947
"8827",31,"Yucatán",1999,"48-49","Transportation and Storage",8.80795764923096
"8828",31,"Yucatán",1999,"51","Mass Media Information",-0.50772899389267
"8829",31,"Yucatán",1999,"52","Financial and Insurance Services",0.809970021247864
"8830",31,"Yucatán",1999,"53","Real Estate and Rental Services of Furniture and Intangible Assets",14.2655181884766
"8831",31,"Yucatán",1999,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.193246006965637
"8832",31,"Yucatán",1999,"72","Temporary Accommodation and Food Preparation and Drinks",1.74771201610565
"8833",31,"Yucatán",2000,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.541949987411499
"8834",31,"Yucatán",2000,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",2.09681391716003
"8835",31,"Yucatán",2000,"31-33","Manufacturing Industries",65.5170058608055
"8836",31,"Yucatán",2000,"43","To the Wholesale Trade",26.4172878265381
"8837",31,"Yucatán",2000,"46","Retail Trade",6.1536169052124
"8838",31,"Yucatán",2000,"48-49","Transportation and Storage",2.61325407028198
"8839",31,"Yucatán",2000,"51","Mass Media Information",-41.6873931884766
"8840",31,"Yucatán",2000,"52","Financial and Insurance Services",21.0360374450684
"8841",31,"Yucatán",2000,"53","Real Estate and Rental Services of Furniture and Intangible Assets",2.24321603775024
"8842",31,"Yucatán",2000,"54","Services Professionals, Scientists and Technicals",0.0906839966773987
"8843",31,"Yucatán",2000,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.40889498591423
"8844",31,"Yucatán",2000,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.21152700483799
"8845",31,"Yucatán",2000,"72","Temporary Accommodation and Food Preparation and Drinks",-3.2618362903595
"8846",31,"Yucatán",2001,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",-0.00537100015208125
"8847",31,"Yucatán",2001,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",7.5853328704834
"8848",31,"Yucatán",2001,"23","Building",0.225507006049156
"8849",31,"Yucatán",2001,"31-33","Manufacturing Industries",20.9370861053467
"8850",31,"Yucatán",2001,"43","To the Wholesale Trade",1.26138305664062
"8851",31,"Yucatán",2001,"46","Retail Trade",15.7005395889282
"8852",31,"Yucatán",2001,"48-49","Transportation and Storage",2.95679688453674
"8853",31,"Yucatán",2001,"51","Mass Media Information",37.9515228271484
"8854",31,"Yucatán",2001,"52","Financial and Insurance Services",137.970306396484
"8855",31,"Yucatán",2001,"53","Real Estate and Rental Services of Furniture and Intangible Assets",1.34580504894257
"8856",31,"Yucatán",2001,"54","Services Professionals, Scientists and Technicals",0.136904999613762
"8857",31,"Yucatán",2001,"56","Support Services to Business and Waste Management and Waste and Remediation Services",1.4947030544281
"8858",31,"Yucatán",2001,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.00610199989750981
"8859",31,"Yucatán",2001,"72","Temporary Accommodation and Food Preparation and Drinks",1.40930092334747
"8860",31,"Yucatán",2002,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.265008985996246
"8861",31,"Yucatán",2002,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",8.47715091705322
"8862",31,"Yucatán",2002,"23","Building",0.0103630004450679
"8863",31,"Yucatán",2002,"31-33","Manufacturing Industries",100.207128047943
"8864",31,"Yucatán",2002,"43","To the Wholesale Trade",2.67141604423523
"8865",31,"Yucatán",2002,"46","Retail Trade",4.02143287658691
"8866",31,"Yucatán",2002,"48-49","Transportation and Storage",6.84760582447052
"8867",31,"Yucatán",2002,"51","Mass Media Information",49.1074981689453
"8868",31,"Yucatán",2002,"52","Financial and Insurance Services",41.5430908203125
"8869",31,"Yucatán",2002,"53","Real Estate and Rental Services of Furniture and Intangible Assets",-1.85409700870514
"8870",31,"Yucatán",2002,"54","Services Professionals, Scientists and Technicals",-0.806967973709106
"8871",31,"Yucatán",2002,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.67918998003006
"8872",31,"Yucatán",2002,"72","Temporary Accommodation and Food Preparation and Drinks",1.24492704868317
"8873",31,"Yucatán",2003,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",61.3265075683594
"8874",31,"Yucatán",2003,"23","Building",-0.00249100010842085
"8875",31,"Yucatán",2003,"31-33","Manufacturing Industries",62.8549380302429
"8876",31,"Yucatán",2003,"43","To the Wholesale Trade",8.27533054351807
"8877",31,"Yucatán",2003,"46","Retail Trade",7.78864574432373
"8878",31,"Yucatán",2003,"48-49","Transportation and Storage",2.94990795478225
"8879",31,"Yucatán",2003,"51","Mass Media Information",22.6726341247559
"8880",31,"Yucatán",2003,"52","Financial and Insurance Services",19.4630432128906
"8881",31,"Yucatán",2003,"53","Real Estate and Rental Services of Furniture and Intangible Assets",4.11935710906982
"8882",31,"Yucatán",2003,"54","Services Professionals, Scientists and Technicals",0.417266011238098
"8883",31,"Yucatán",2003,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.573593974113464
"8884",31,"Yucatán",2003,"72","Temporary Accommodation and Food Preparation and Drinks",2.62458443641663
"8885",31,"Yucatán",2004,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",33.0819396972656
"8886",31,"Yucatán",2004,"23","Building",4.27391195297241
"8887",31,"Yucatán",2004,"31-33","Manufacturing Industries",42.236603975296
"8888",31,"Yucatán",2004,"43","To the Wholesale Trade",0.839138984680176
"8889",31,"Yucatán",2004,"46","Retail Trade",6.1349778175354
"8890",31,"Yucatán",2004,"48-49","Transportation and Storage",-1.50788006186485
"8891",31,"Yucatán",2004,"51","Mass Media Information",20.2642192840576
"8892",31,"Yucatán",2004,"52","Financial and Insurance Services",65.8302917480469
"8893",31,"Yucatán",2004,"53","Real Estate and Rental Services of Furniture and Intangible Assets",0.487971991300583
"8894",31,"Yucatán",2004,"54","Services Professionals, Scientists and Technicals",0.079415000975132
"8895",31,"Yucatán",2004,"56","Support Services to Business and Waste Management and Waste and Remediation Services",6.88933277130127
"8896",31,"Yucatán",2004,"71","Leisure and Cultural Services, Sports, and other Recreational Services",1.28805100917816
"8897",31,"Yucatán",2004,"72","Temporary Accommodation and Food Preparation and Drinks",4.44719314575195
"8898",31,"Yucatán",2005,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",1.17176496982574
"8899",31,"Yucatán",2005,"23","Building",5.81672811508179
"8900",31,"Yucatán",2005,"31-33","Manufacturing Industries",38.3541885614395
"8901",31,"Yucatán",2005,"43","To the Wholesale Trade",0.0889500007033348
"8902",31,"Yucatán",2005,"46","Retail Trade",17.2893257141113
"8903",31,"Yucatán",2005,"48-49","Transportation and Storage",-13.5643090158701
"8904",31,"Yucatán",2005,"51","Mass Media Information",20.6107635498047
"8905",31,"Yucatán",2005,"52","Financial and Insurance Services",11.9510946273804
"8906",31,"Yucatán",2005,"53","Real Estate and Rental Services of Furniture and Intangible Assets",7.28354406356812
"8907",31,"Yucatán",2005,"54","Services Professionals, Scientists and Technicals",-5.60645484924316
"8908",31,"Yucatán",2005,"56","Support Services to Business and Waste Management and Waste and Remediation Services",1.67600095272064
"8909",31,"Yucatán",2005,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.213175997138023
"8910",31,"Yucatán",2005,"72","Temporary Accommodation and Food Preparation and Drinks",5.93411445617676
"8911",31,"Yucatán",2006,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-0.0585579983890057
"8912",31,"Yucatán",2006,"23","Building",5.64079332351685
"8913",31,"Yucatán",2006,"31-33","Manufacturing Industries",53.3544688224792
"8914",31,"Yucatán",2006,"43","To the Wholesale Trade",4.1360330581665
"8915",31,"Yucatán",2006,"46","Retail Trade",-18.3344688415527
"8916",31,"Yucatán",2006,"48-49","Transportation and Storage",-2.08421701192856
"8917",31,"Yucatán",2006,"51","Mass Media Information",13.5814208984375
"8918",31,"Yucatán",2006,"52","Financial and Insurance Services",30.4487419128418
"8919",31,"Yucatán",2006,"53","Real Estate and Rental Services of Furniture and Intangible Assets",8.02835941314697
"8920",31,"Yucatán",2006,"54","Services Professionals, Scientists and Technicals",0.0545359998941422
"8921",31,"Yucatán",2006,"56","Support Services to Business and Waste Management and Waste and Remediation Services",3.42402195930481
"8922",31,"Yucatán",2006,"72","Temporary Accommodation and Food Preparation and Drinks",6.90097904205322
"8923",31,"Yucatán",2007,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-0.066211000084877
"8924",31,"Yucatán",2007,"23","Building",2.43697881698608
"8925",31,"Yucatán",2007,"31-33","Manufacturing Industries",56.6548166275024
"8926",31,"Yucatán",2007,"43","To the Wholesale Trade",42.9645690917969
"8927",31,"Yucatán",2007,"46","Retail Trade",8.21103000640869
"8928",31,"Yucatán",2007,"48-49","Transportation and Storage",8.49563873559237
"8929",31,"Yucatán",2007,"51","Mass Media Information",7.01381206512451
"8930",31,"Yucatán",2007,"52","Financial and Insurance Services",40.1363182067871
"8931",31,"Yucatán",2007,"53","Real Estate and Rental Services of Furniture and Intangible Assets",13.6556158065796
"8932",31,"Yucatán",2007,"54","Services Professionals, Scientists and Technicals",-0.056597001850605
"8933",31,"Yucatán",2007,"56","Support Services to Business and Waste Management and Waste and Remediation Services",1.51271200180054
"8934",31,"Yucatán",2007,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.0241570007055998
"8935",31,"Yucatán",2007,"72","Temporary Accommodation and Food Preparation and Drinks",11.9833707809448
"8936",31,"Yucatán",2008,"23","Building",1.18445599079132
"8937",31,"Yucatán",2008,"31-33","Manufacturing Industries",40.8337224721909
"8938",31,"Yucatán",2008,"43","To the Wholesale Trade",7.05211782455444
"8939",31,"Yucatán",2008,"46","Retail Trade",14.7017812728882
"8940",31,"Yucatán",2008,"48-49","Transportation and Storage",1.98257200419903
"8941",31,"Yucatán",2008,"51","Mass Media Information",18.297384262085
"8942",31,"Yucatán",2008,"52","Financial and Insurance Services",55.1646385192871
"8943",31,"Yucatán",2008,"53","Real Estate and Rental Services of Furniture and Intangible Assets",2.42759394645691
"8944",31,"Yucatán",2008,"54","Services Professionals, Scientists and Technicals",0.0303520001471043
"8945",31,"Yucatán",2008,"56","Support Services to Business and Waste Management and Waste and Remediation Services",-1.04095995426178
"8946",31,"Yucatán",2008,"72","Temporary Accommodation and Food Preparation and Drinks",3.75909805297852
"8947",31,"Yucatán",2009,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",2.10016894340515
"8948",31,"Yucatán",2009,"23","Building",1.66991198062897
"8949",31,"Yucatán",2009,"31-33","Manufacturing Industries",8.25460517406464
"8950",31,"Yucatán",2009,"43","To the Wholesale Trade",6.67988204956055
"8951",31,"Yucatán",2009,"46","Retail Trade",20.5543632507324
"8952",31,"Yucatán",2009,"48-49","Transportation and Storage",-0.853982007596642
"8953",31,"Yucatán",2009,"51","Mass Media Information",5.14124298095703
"8954",31,"Yucatán",2009,"52","Financial and Insurance Services",24.7013130187988
"8955",31,"Yucatán",2009,"53","Real Estate and Rental Services of Furniture and Intangible Assets",4.86998891830444
"8956",31,"Yucatán",2009,"54","Services Professionals, Scientists and Technicals",0.00487300008535385
"8957",31,"Yucatán",2009,"56","Support Services to Business and Waste Management and Waste and Remediation Services",4.66525506973267
"8958",31,"Yucatán",2009,"72","Temporary Accommodation and Food Preparation and Drinks",2.05326390266418
"8959",31,"Yucatán",2010,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.372212052345276
"8960",31,"Yucatán",2010,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-7.47915601730347
"8961",31,"Yucatán",2010,"23","Building",12.6851606369019
"8962",31,"Yucatán",2010,"31-33","Manufacturing Industries",7.14473068714142
"8963",31,"Yucatán",2010,"43","To the Wholesale Trade",1.88962054252625
"8964",31,"Yucatán",2010,"46","Retail Trade",36.1243019104004
"8965",31,"Yucatán",2010,"48-49","Transportation and Storage",-4.42876664223149
"8966",31,"Yucatán",2010,"51","Mass Media Information",27.4687156677246
"8967",31,"Yucatán",2010,"52","Financial and Insurance Services",15.4049606323242
"8968",31,"Yucatán",2010,"53","Real Estate and Rental Services of Furniture and Intangible Assets",1.66885316371918
"8969",31,"Yucatán",2010,"54","Services Professionals, Scientists and Technicals",0.0226789992302656
"8970",31,"Yucatán",2010,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.109975002706051
"8971",31,"Yucatán",2010,"72","Temporary Accommodation and Food Preparation and Drinks",3.82768392562866
"8972",31,"Yucatán",2011,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-2.44024705886841
"8973",31,"Yucatán",2011,"23","Building",-4.11189222335815
"8974",31,"Yucatán",2011,"31-33","Manufacturing Industries",94.890154838562
"8975",31,"Yucatán",2011,"43","To the Wholesale Trade",3.25661897659302
"8976",31,"Yucatán",2011,"46","Retail Trade",28.7492504119873
"8977",31,"Yucatán",2011,"48-49","Transportation and Storage",-1.70885506272316
"8978",31,"Yucatán",2011,"51","Mass Media Information",4.30570602416992
"8979",31,"Yucatán",2011,"52","Financial and Insurance Services",17.9701976776123
"8980",31,"Yucatán",2011,"53","Real Estate and Rental Services of Furniture and Intangible Assets",6.03215742111206
"8981",31,"Yucatán",2011,"54","Services Professionals, Scientists and Technicals",-0.0111910002306104
"8982",31,"Yucatán",2011,"56","Support Services to Business and Waste Management and Waste and Remediation Services",6.54440784454346
"8983",31,"Yucatán",2011,"72","Temporary Accommodation and Food Preparation and Drinks",12.0572204589844
"8984",31,"Yucatán",2012,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",7.69544887542725
"8985",31,"Yucatán",2012,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-0.992322981357574
"8986",31,"Yucatán",2012,"23","Building",0.698571503162384
"8987",31,"Yucatán",2012,"31-33","Manufacturing Industries",15.1274435520172
"8988",31,"Yucatán",2012,"43","To the Wholesale Trade",6.05443143844604
"8989",31,"Yucatán",2012,"46","Retail Trade",34.6466178894043
"8990",31,"Yucatán",2012,"48-49","Transportation and Storage",6.26299285888672
"8991",31,"Yucatán",2012,"51","Mass Media Information",8.66892528533936
"8992",31,"Yucatán",2012,"52","Financial and Insurance Services",13.3021841049194
"8993",31,"Yucatán",2012,"53","Real Estate and Rental Services of Furniture and Intangible Assets",2.18042469024658
"8994",31,"Yucatán",2012,"54","Services Professionals, Scientists and Technicals",0.375490963459015
"8995",31,"Yucatán",2012,"56","Support Services to Business and Waste Management and Waste and Remediation Services",0.905013024806976
"8996",31,"Yucatán",2012,"72","Temporary Accommodation and Food Preparation and Drinks",9.03804492950439
"8997",31,"Yucatán",2013,"11","Agriculture, Animal Husbandry and Exploitation, Forestry, Fishing and Hunting",0.155041292309761
"8998",31,"Yucatán",2013,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-3.49881362915039
"8999",31,"Yucatán",2013,"23","Building",-11.3114624023438
"9000",31,"Yucatán",2013,"31-33","Manufacturing Industries",422.527726650238
"9001",31,"Yucatán",2013,"43","To the Wholesale Trade",5.72229671478271
"9002",31,"Yucatán",2013,"46","Retail Trade",5.05952119827271
"9003",31,"Yucatán",2013,"48-49","Transportation and Storage",3.10021907091141
"9004",31,"Yucatán",2013,"51","Mass Media Information",32.3185539245605
"9005",31,"Yucatán",2013,"52","Financial and Insurance Services",7.83952045440674
"9006",31,"Yucatán",2013,"53","Real Estate and Rental Services of Furniture and Intangible Assets",3.50619029998779
"9007",31,"Yucatán",2013,"54","Services Professionals, Scientists and Technicals",-0.319369196891785
"9008",31,"Yucatán",2013,"56","Support Services to Business and Waste Management and Waste and Remediation Services",6.27798223495483
"9009",31,"Yucatán",2013,"71","Leisure and Cultural Services, Sports, and other Recreational Services",0.016440000385046
"9010",31,"Yucatán",2013,"72","Temporary Accommodation and Food Preparation and Drinks",16.0171947479248
"9011",31,"Yucatán",2014,"22","Generation, Transmission and Distribution of Electricity, Water and Gas Pipeline to the Consumer",-10.8196363449097
"9012",31,"Yucatán",2014,"23","Building",1.08258879184723
"9013",31,"Yucatán",2014,"31-33","Manufacturing Industries",50.1365127563477
"9014",31,"Yucatán",2014,"43","To the Wholesale Trade",3.55824327468872
"9015",31,"Yucatán",2014,"46","Retail Trade",16.1022472381592
"9016",31,"Yucatán",2014,"48-49","Transportation and Storage",40.0852722525597
"9017",31,"Yucatán",2014,"51","Mass Media Information",-77.6678619384766
"9018",31,"Yucatán",2014,"52","Financial and Insurance Services",37.8948936462402
"9019",31,"Yucatán",2014,"53","Real Estate and Rental Services of Furniture and Intangible Assets",1.63787639141083
